Task,Gesture no,Gesture description,Participant no,Difficulty to think,Difficulty to perform,Difficulty to remember,Fitness for the task,Notes
Undo,1,Curve down and to the left with index finger only,1,3.5,2,2,3,
,2,Straight down and to the left with full hand OR any number of fingers (finger movement is easier),2,3,3,1,5,
,3,The whole palm flick from right to left (fingers point towards camera),3,2,1,1,2,Could be used for going back
,4,Do a full circle counterclokwise using one or two fingers,4,2,1,1,4,
,5,Clockwise semicircle with a tail (more like 1) from 12 to 6 with any number of fingers,5,4,1.5,1.5,3.5,Limiting number of fingers make them more difficult to remember
,6,Move the hand in any formation from 12 to 9 (counterclockwise),6,3,3,2,4,Right is considered forwards because that is the writing direction
,7,Bend the four fingers down with palm forwards,7,4,1,1,2,
,84,"….but quicker, more like a flick",8,1,1,1,3,"No, get away"
,8,Closed fist with extended thumb pointing to the right and the hand moving to the right,9,2.5,1,2,3.5,
,9,Wave 3 times left-right-left with palm extended,10,2,1,1,2,
,10,Hold fist with extended thumb pointing to the left,11,1,1,1,4,
,11,Tap 3 times an imaginary button down with index finger,12,1,1,1,5,
,12,V with thumb and index and swipe from right to left,13,4,2,2,2,
,4,,14,3,1,2,4,
,3,,15,1,1,1,4,
,13,A flick with the hand where all the motion comes from the wrist. From palm facing front to facing the left side.,16,2,1,2,4,"Gestural kind of movement - no, go back"
,14,Do a cross with one (or more fingers),17,1,2,1,4,
,4,…but not necessarily a full circle or one finger,18,1,1,1,3,The icons on a computer. Could be ambiguous - person might wave his hand accidentally like this
,3,…in a slight diagonal downwards,19,4,2,2,3.5,
,3,,20,4,1,1,3,"No, get out of the way, no"
Redo,21,Curve up and to the right with index finger only,1,2,2,3.5,2.5,
,22,Straight down and to the right with full hand OR any number of fingers,2,1,3,1,5,
,23,The whole palm flick from left to right,3,2,1,1,2,
,24,Do a full circle clokwise using one or two fingers,4,1,1,1,4,
,25,Counterclockwise semicircle with a tail (more like 1) from 12 to 6 with any number of fingers,5,4.5,1,1,4,
,26,Move the hand in any formation from 9 to 12 (clockwise),6,3,3,2,4,
,27,Bend the four fingers up with palm upwards,7,3,1,1,3,
,28,Move the palm down quickly,8,2,1,2,3,
,29,"Similarly to 8, but point to the left and move to the left",9,2.5,1,2,3.5,
,30,Close 4 fingers 3 times with thumb held vertically,10,2,3,2,2,
,31,Thumbs up static,11,1,1,2,4,
,32,Move any number of fingers from right to left (similar to 81),12,1,1,1,5,"""Atgal"""
,3,V with thumb and idex and swipe from left to right,13,2,2,2,3,
,24,,14,1,1,1,4,
,23,,15,1,1,1,4,
,4,,16,5,2,3,2,"Did say that anticlockwise - back, clockwise forward. Understood the action as go back"
,27,…but could be any number of fingers,17,2,1,1,4,
,24,…but not necessarily a full circle or one finger,18,1,1,1,3,
,27,,19,5,1,1,4,Come back
,23,,20,4,1,1,3,Makes sense to have opposites
Copy,41,A circle (direction not important) using index finger,1,4,2,4,3.5,
,42,Grab out of a plane using 3 fingers,2,4,2,1,5,
,43,Contract your hand using all fingers without moving the hand and rotate to the left,3,4,3,3,1,"Contract all the way to a point for ""cut"""
,44,Grab it in a hook like motion (into full thumb) and drag it to one of the sides off the plane,4,3,2,2,3,
,45,Grab it and hold it to copy using any number of fingers,5,1,1,1,4.5,
,46,Grab out of plane using any number of fingers,6,4,2,2,4,
,47,Make a circle with thumb and index fingers. Other fingers are not important ,7,4,2,2,2,
,46,,8,4,3,2,3,
,61,,9,5,1,1.5,2.5,
,46,,10,4,2,2,3,
,7,,11,1,1,1,5,
,48,"Similar to 27, but the hand is moving away from the plane as well",12,1,1,2,2,
,49,Contract 2 fingers,13,4,2,2,2.5,
,46,,14,2,2,2,5,
,50,Touch the word to copy,15,2,1,1,3,
,51,Form letter C,16,5,1,1,2,
,62,,17,5,3,3,2,Arbitrary mapping
,42,…but 2 fingers,18,3,1,2,4,Pull the object out of the plane. Maybe a bit unintuitive - more like drag and drop rather than copy
,52,"Form a V with fingers (side is not as important, but one is swearing)",19,5,1,2,3,"It's not V, but it's showing two, as in I want o have 2 of them - copy"
,51,,20,1,1,1,4,Ctrl+C
Paste,61,Move the palm towards the plane,1,1.5,2,2,4,
,62,Push into the plane using 3 fingers,2,1,2,2,5,
,63,Contract your hand using all fingers without moving the hand and rotate right,3,4,3,3,1,
,64,Grab something off the plane and bring it back to the plane,4,4,2,2,2,Would be good to limit the plane to static elbow
,65,Push it into the plane by expanding the fingers,5,1,1,1,5,
,65,,6,1,2,2,4,
,66,Bend the index finger down,7,4,2,2,3,
,61,,8,3,2,2,3,
,67,Close the hand to a point,9,4.5,1.5,1,3.5,
,65,,10,2,2,2,3,
,68,,11,2,1,1,4,
,65,,12,1,1,2,5,
,69,Expand 2 fingers,13,2,2,2,3,
,61,,14,1,1,1,5,
,70,Touch the place and hold,15,2,1,1,3,
,71,Raise pinky with hand somewhat closed,16,5,3,3,1,
,72,Upwards zigzag: to the left and to the right (or upward semicircle clockwise),17,1,2,2,3,Sliding the object in
,62,…but 2 fingers,18,1,1,2,4,
,73,"A hook movement with 2 fingers to ""hook"" the object into place",19,5,3,3,3,Hooking of object into place
,52,,20,1,1,1,4,Ctrl+V
Delete,81,Swipe from right to left using 3 fingers,1,4,2.5,3,3.5,
,82,Swipe from right to left using 2 fingers spread out as a V,2,4,2,4,2,
,83,Contract the hand and drag it down to a popup bin in the bottom,3,2,1,1,2,
,84,Wipe with the palm from left to right (wiping the blackboard),4,3,1,2,3,
,85,Put one or two fingers on the text and flick it to the left,5,1,1,1,5,
,86,"Cut it from top to bottom by swiping one finger (mainly top right, bottom left)",6,4,1,2,3,
,87,Duck formation swipe from left to right ,7,4,2,2,3,
,88,Two times do left-right-left with extended palm facing down,8,2,2,2,4,
,89,Contract hand to a point,9,4.5,1.5,1,3.5,
,86,….but with any number of fingers,10,2,2,2,2,
,90,Point finger to the left with the back of the hand looking forward,11,3,3,3,2,
,91,Wave right-left-right with extended palm,12,1,2,1,5,
,92,Tap twice on the text,13,5,1,2,1,
,93,Do the scissors with 2 fingers and cut,14,2,1,2,3,
,94,Flick down with straight 2 fingers,15,3,2,2,3,
,95,13 but do it twice,16,2,1,2,4,
,86,…but only the diagonal and could be a karate chop,17,2,2,2,4,
,96,Erasing motion while hoding the eraser. 3 times full wave,18,1,2,2,2,
,84,…but from right to left (2 times zigzag move). The hand position doesn't matter,19,5,4,3,3,
,46,,20,4,2,3,2,Pull away and throw away
Confirmation,101,Put up the fourth finger,1,4,2,3.5,3,
,102,Tap with the thumb on the plane,2,,,,,
,103,Extended the selection point from the knuckles and contract the two fingers,3,1,2,2,2,
,104,Tap the remaining three fingers together,4,4,3,2,3,
,105,Tap with the thumb to the side of the fingers,5,1,1,1,5,
,102,,6,5,2,2,4,
,106,Close the thumb and open again,7,5,2,3,3,
,106,,8,3,3,3,3,
,107,Extend pinky,9,1,1,3,5,
,107,,10,,,,,
,102,,11,4,1,3,5,
,102,,12,2,1,2,5,
,108,Tap pinky with thumb,13,3,3,3,2,
,106,…..but tap twice,14,5,3,3,4,Tap twice because one is not very clear
,101,,15,2,1,1,4,
,107,,16,4,4,2,3,
,109,Extend the whole hand,17,2,1,2,4,
,107,,18,4,4,3,2,
,106,,19,3,1,2,3,
,106,,20,5,2,4,1,
